user_id,movie_id,rating,timestamp
18,231,3.5,2021-09-04
18,259,1.5,2023-12-07
18,69,2.0,2023-01-26
18,256,3.0,2021-10-04
18,3,2.5,2023-12-28
18,272,3.0,2023-02-07
18,25,3.0,2023-07-19
18,284,3.5,2021-03-21
18,222,2.5,2021-02-15
18,300,2.0,2021-03-05
18,248,4.0,2023-07-02
18,261,3.0,2024-01-03
18,91,2.5,2021-08-18
18,297,3.5,2023-11-07
18,89,2.0,2021-12-08
18,66,1.5,2023-10-09
18,54,4.0,2020-09-28
18,199,2.5,2023-12-25
18,165,2.5,2023-08-24
19,60,3.5,2022-05-27
19,181,3.0,2021-07-25
19,288,2.0,2023-02-13
19,246,3.5,2021-06-25
19,299,2.5,2020-09-23
19,293,3.5,2020-11-25
19,214,3.5,2023-04-11
19,274,4.0,2021-06-06
19,147,3.0,2020-01-12
19,217,3.0,2021-11-07
19,7,4.0,2022-08-13
19,268,4.5,2023-12-24
19,55,2.5,2020-11-13
19,13,3.0,2020-03-22
19,196,2.5,2020-11-10
19,75,4.5,2021-10-22
19,28,2.0,2023-05-07
19,29,3.5,2020-04-14
19,103,3.5,2023-07-04
19,137,2.5,2023-06-14
19,83,2.5,2023-09-17
19,129,2.0,2021-09-08
19,32,3.0,2022-10-01
19,152,2.0,2023-03-18
19,105,2.5,2023-01-31
19,278,2.5,2022-01-03
19,17,3.0,2020-05-29
19,184,1.0,2023-12-20
19,232,1.5,2021-10-12
19,53,4.0,2022-12-12
19,115,3.0,2021-03-26
19,200,3.0,2021-01-11
19,122,2.0,2022-12-02
19,262,2.5,2020-05-19
19,148,2.5,2022-10-31
19,25,2.0,2020-11-22
19,199,3.5,2022-05-01
19,161,3.0,2023-01-17
19,283,3.5,2023-01-04
19,104,2.5,2022-04-06
19,227,2.5,2020-07-07
19,116,1.5,2021-12-16
19,189,2.5,2021-03-29
19,280,2.0,2021-03-12
19,101,2.0,2023-09-20
19,100,2.5,2021-11-10
19,151,3.5,2021-11-09
19,230,4.0,2022-01-08
19,91,3.0,2021-08-24
19,39,3.0,2021-03-23
19,96,3.5,2023-06-20
19,89,3.0,2022-12-22
19,264,2.5,2022-08-30
19,62,2.0,2023-02-23
19,194,4.0,2023-08-22
19,21,3.0,2020-01-19
20,124,3.0,2023-01-22
20,125,4.0,2021-08-27
20,21,3.0,2023-07-22
20,165,2.5,2020-10-22
20,196,4.5,2021-09-02
20,59,2.5,2023-10-19
20,198,4.0,2024-02-02
20,132,2.0,2023-08-19
20,277,4.5,2022-02-03
20,145,3.5,2020-01-23
20,13,2.0,2023-02-07
20,265,2.5,2023-02-10
20,192,2.5,2020-10-16
20,264,3.0,2020-09-09
20,261,3.0,2020-03-26
20,229,2.5,2020-01-11
20,250,2.5,2023-03-18
20,23,4.0,2023-05-06
20,152,3.5,2022-03-18
20,99,3.0,2023-01-05
20,43,2.5,2023-01-26
20,50,3.5,2020-06-23
20,86,3.0,2021-09-16
20,276,2.0,2021-03-06
20,274,3.5,2024-01-26
20,4,1.5,2021-12-05
20,34,3.5,2021-03-09
20,108,3.0,2022-04-25
20,110,2.5,2023-08-15
20,218,3.5,2022-11-15
20,54,3.0,2020-10-18
20,106,1.5,2020-11-25
20,223,2.5,2021-01-11
20,37,3.0,2021-03-28
20,79,4.5,2023-06-17
20,236,3.0,2021-06-01
20,170,4.0,2021-02-01
20,20,3.5,2020-08-22
20,45,2.5,2021-01-06
20,38,3.0,2023-10-06
20,28,3.0,2023-03-07
20,92,2.5,2020-04-21
20,129,3.5,2023-01-29
20,286,3.5,2022-08-02
20,295,2.0,2023-08-13
20,117,3.5,2023-01-30
20,133,4.0,2020-05-29
20,209,3.0,2021-08-18
20,199,2.5,2023-10-07
20,231,2.0,2020-05-17
20,208,2.5,2021-05-28
20,222,3.5,2020-07-20
20,162,3.0,2021-02-08
20,9,2.5,2024-01-26
20,200,3.0,2023-04-04
20,61,1.0,2022-09-24
20,33,3.5,2021-11-08
20,300,1.5,2022-01-01
20,24,2.5,2020-09-19
20,184,3.0,2023-10-06
20,258,2.5,2023-09-04
20,55,3.5,2021-04-25
20,149,3.0,2020-07-23
20,155,3.5,2021-08-06
20,225,2.5,2023-06-22
20,203,3.0,2020-05-22
20,16,2.5,2021-01-31
20,243,2.0,2021-10-12
20,81,3.0,2022-09-22
20,113,2.5,2022-07-11
20,70,3.5,2021-11-03
20,201,2.5,2023-06-16
21,162,3.5,2024-02-08
21,220,4.0,2022-09-17
21,87,2.5,2022-01-04
21,3,2.5,2020-03-23
21,161,4.0,2021-03-24
21,127,4.5,2022-09-25
21,114,3.0,2021-04-19
21,224,3.0,2020-05-08
21,142,3.0,2021-06-25
21,185,3.5,2022-01-26
21,69,2.5,2021-04-24
21,170,2.5,2020-03-28
21,246,3.5,2023-10-01
21,237,2.5,2021-02-27
21,229,3.0,2022-11-26
21,184,2.5,2022-01-09
21,157,3.0,2022-03-05
21,250,3.5,2022-08-19
21,283,2.5,2022-07-20
21,56,1.5,2020-04-05
21,90,3.0,2020-03-22
21,42,3.5,2023-08-21
21,144,3.0,2021-10-25
21,72,1.0,2020-07-30
21,276,5.0,2023-12-12
21,101,2.5,2022-12-03
21,135,3.5,2023-07-21
21,40,3.0,2021-07-14
21,39,3.0,2021-06-23
21,10,2.0,2023-03-31
21,260,3.0,2023-01-19
21,16,5.0,2023-03-13
21,298,3.5,2020-12-22
21,297,2.5,2022-02-10
21,208,4.0,2023-08-31
21,109,3.0,2022-02-14
21,19,3.5,2022-01-18
21,134,3.5,2023-04-18
21,279,5.0,2023-08-31
21,277,2.5,2020-06-08
21,242,2.5,2022-11-24
21,77,4.0,2021-05-30
21,188,3.5,2022-02-09
21,201,4.0,2021-04-01
21,115,4.0,2022-11-23
21,149,3.0,2022-04-11
21,238,4.5,2021-12-23
21,257,3.0,2021-12-07
21,262,3.0,2022-09-24
21,47,3.0,2022-09-14
21,204,3.5,2023-05-22
21,187,3.0,2020-01-14
21,258,3.5,2022-10-24
21,6,3.0,2020-10-11
21,123,4.5,2022-06-19
21,85,3.0,2020-12-05
21,264,2.5,2021-04-16
21,82,3.0,2020-06-06
21,92,3.5,2022-11-19
21,290,2.0,2023-08-10
21,75,3.0,2021-07-29
22,186,3.0,2022-04-21
22,61,3.5,2023-05-15
22,118,4.5,2020-10-19
22,213,2.5,2023-04-08
22,170,2.5,2021-01-07
22,59,2.5,2023-06-30
22,247,2.5,2023-09-12
22,246,3.0,2022-11-12
22,108,1.5,2021-06-25
22,83,3.5,2020-12-09
22,211,2.0,2024-01-23
22,12,3.0,2023-11-05
22,125,1.5,2021-12-02
22,23,3.0,2022-07-17
22,66,2.0,2023-05-06
22,294,3.5,2023-04-24
22,69,3.0,2020-05-20
22,263,2.0,2021-04-15
22,21,4.0,2022-02-13
22,76,3.0,2022-02-28
22,29,2.5,2020-09-27
22,86,1.0,2020-08-10
22,133,5.0,2020-02-03
22,93,2.0,2021-02-18
22,265,1.5,2022-12-06
22,208,3.0,2022-10-29
22,289,4.0,2023-11-02
22,10,3.5,2022-05-09
22,146,4.0,2020-11-02
22,44,3.0,2023-05-25
22,111,3.0,2020-07-16
22,230,4.0,2020-12-29
22,242,3.0,2022-09-01
22,88,2.5,2023-06-13
22,113,3.5,2023-05-13
23,61,2.0,2023-06-01
23,48,2.5,2020-03-18
23,247,1.5,2024-01-23
23,67,3.5,2022-02-26
23,277,3.0,2022-03-31
23,1,3.0,2023-06-11
23,221,2.5,2023-09-05
23,268,3.5,2022-12-03
23,216,3.0,2021-08-09
23,190,1.5,2023-12-28
23,23,3.0,2023-05-08
23,272,3.0,2020-04-27
23,220,3.0,2020-12-24
23,118,2.5,2023-08-04
23,196,3.0,2022-10-09
23,180,2.0,2022-06-18
23,295,4.5,2020-01-22
23,51,2.0,2021-02-17
23,218,3.0,2023-09-07
23,69,3.5,2022-11-27
23,131,2.5,2021-08-08
23,245,4.0,2021-02-02
23,120,3.5,2020-03-09
23,43,4.0,2023-05-12
23,146,3.5,2022-11-11
23,279,3.5,2022-11-22
23,210,2.5,2023-12-01
23,132,2.5,2021-04-19
23,97,3.5,2023-06-13
23,3,3.0,2020-12-13
23,4,2.5,2023-10-12
23,296,2.5,2020-03-14
23,267,2.0,2022-01-06
23,193,2.0,2021-05-04
23,106,2.0,2023-09-03
23,162,4.5,2020-01-01
23,186,2.0,2020-11-18
23,55,2.0,2020-06-26
23,80,3.0,2021-07-19
23,219,3.0,2022-03-29
23,300,2.5,2021-12-24
23,130,3.5,2023-10-03
23,134,2.0,2022-03-20
23,275,3.0,2022-04-10
23,217,2.0,2023-04-15
23,290,4.0,2021-02-14
23,188,2.0,2022-11-26
23,142,3.5,2020-02-01
23,204,3.0,2023-12-12
23,105,3.5,2020-05-20
23,212,2.5,2020-07-03
23,283,2.5,2023-01-30
23,286,2.5,2021-08-05
23,248,2.5,2024-01-27
23,92,3.0,2023-02-19
23,287,4.0,2023-04-08
23,285,3.0,2021-12-13
23,158,2.0,2021-12-12
23,177,2.5,2021-07-20
23,71,4.0,2021-04-08
23,229,2.0,2023-05-26
23,83,4.5,2021-02-02
23,52,3.5,2022-07-20
23,110,2.5,2022-04-07
23,261,4.5,2023-03-23
23,206,3.5,2020-01-10
23,174,2.5,2021-06-18
23,282,3.5,2020-12-24
23,27,2.5,2022-04-13
23,200,2.0,2022-11-02
23,47,3.0,2020-08-06
23,75,2.0,2023-02-18
23,242,3.5,2020-05-28
23,223,3.0,2022-10-27
23,46,2.5,2021-08-25
23,33,2.5,2021-11-27
23,135,3.0,2020-08-27
23,114,3.0,2022-11-17
23,41,1.5,2021-06-11
24,194,3.0,2021-12-12
24,289,3.5,2022-03-17
24,248,2.0,2023-11-06
24,125,3.5,2020-12-23
24,174,3.0,2022-07-25
24,235,3.0,2020-09-03
24,236,2.5,2023-12-01
24,15,3.0,2022-11-27
24,247,3.5,2022-07-31
24,60,4.0,2021-10-08
24,133,2.0,2023-11-12
24,35,3.5,2020-01-18
24,196,2.0,2020-01-25
24,113,2.5,2023-10-12
24,118,2.0,2021-03-07
24,162,2.0,2022-02-16
24,212,3.5,2023-04-04
24,181,3.5,2020-07-25
24,265,3.0,2021-10-28
24,275,2.0,2022-01-10
24,5,3.5,2023-06-08
24,135,3.5,2021-06-15
24,128,2.5,2021-01-18
24,148,5.0,2023-01-28
24,48,3.0,2021-06-22
24,205,3.5,2021-04-30
24,176,3.5,2021-07-05
24,39,3.5,2022-08-23
24,284,2.5,2023-06-09
24,92,3.0,2021-12-03
24,244,3.0,2022-01-19
24,161,4.0,2021-01-11
24,182,2.0,2022-10-18
24,112,1.5,2022-05-18
24,294,4.0,2021-03-07
24,138,3.0,2022-05-08
24,94,1.5,2023-12-06
24,98,3.5,2022-02-01
24,256,4.0,2022-01-17
24,103,2.5,2022-03-31
24,121,5.0,2021-07-26
24,124,3.5,2022-07-12
24,136,2.5,2021-01-03
24,106,3.0,2023-03-16
24,104,3.5,2020-09-25
24,183,3.0,2023-03-25
24,80,3.5,2023-11-05
24,55,4.0,2021-04-13
24,62,4.0,2020-07-23
24,41,3.5,2024-01-16
24,253,3.0,2021-07-06
24,4,4.0,2021-04-27
24,278,3.0,2023-02-11
24,22,3.5,2022-06-04
24,191,3.5,2022-02-19
24,295,4.0,2021-02-05
24,141,3.0,2020-10-25
24,252,3.5,2020-11-02
24,262,4.0,2022-08-26
24,144,4.5,2020-01-20
24,204,3.0,2020-12-27
24,114,3.5,2022-05-13
24,296,2.0,2022-10-20
24,66,4.0,2020-10-02
24,28,3.5,2023-07-15
24,270,3.0,2022-11-24
24,217,2.5,2022-12-29
24,245,4.5,2024-01-15
24,277,4.0,2021-10-08
24,17,2.5,2022-09-23
24,258,3.0,2021-09-06
25,204,2.5,2023-03-27
25,51,2.5,2023-03-25
25,84,2.0,2023-08-23
25,31,2.5,2023-08-22
25,111,2.0,2023-01-07
25,131,3.0,2020-12-23
25,244,3.5,2021-08-05
25,50,3.5,2021-12-28
25,231,2.5,2021-10-27
25,172,3.5,2023-10-10
25,134,2.5,2022-11-11
25,185,2.5,2022-09-25
25,287,2.0,2022-07-04
25,286,4.0,2020-06-09
25,132,3.5,2022-02-19
25,177,3.5,2023-06-10
25,11,2.5,2021-08-09
25,211,2.5,2022-08-07
25,63,4.0,2023-07-17
25,180,4.0,2020-10-23
25,102,4.0,2020-12-09
26,37,2.5,2020-11-14
26,41,1.0,2021-09-13
26,83,4.0,2020-01-22
26,176,2.5,2020-01-01
26,117,3.5,2022-12-07
26,161,2.0,2020-10-06
26,163,2.5,2021-12-05
26,150,3.0,2021-08-10
26,137,4.0,2022-08-18
26,203,2.5,2022-12-31
26,139,1.0,2020-01-18
26,228,3.0,2023-11-09
26,186,3.0,2022-10-04
26,267,1.5,2022-09-04
26,231,2.5,2021-09-05
26,212,2.5,2020-01-19
26,86,4.0,2022-05-31
26,95,2.5,2021-08-22
26,12,2.0,2023-05-07
26,65,4.0,2021-04-18
26,121,2.5,2020-01-15
26,129,2.5,2023-01-27
26,108,2.0,2022-02-04
26,204,4.0,2021-01-21
26,53,2.0,2022-04-23
26,49,2.5,2023-02-22
26,33,4.5,2022-06-14
26,243,2.0,2022-03-19
26,281,2.5,2021-05-26
26,28,3.5,2020-11-30
26,14,2.5,2024-01-04
26,269,3.0,2023-08-15
26,43,3.0,2022-03-09
26,54,3.0,2022-02-13
26,135,3.5,2021-03-27
26,80,4.0,2021-06-22
26,44,2.5,2020-06-11
26,200,4.0,2022-05-14
26,159,2.0,2023-07-04
26,118,3.0,2021-05-05
26,127,3.0,2022-11-24
26,146,4.5,2023-06-09
26,227,4.5,2023-11-22
26,68,3.5,2023-11-03
26,270,4.0,2021-07-10
26,88,4.0,2021-08-06
26,15,4.0,2023-08-21
26,18,4.5,2022-12-25
26,183,3.5,2021-07-04
26,167,2.5,2022-04-25
26,244,3.5,2021-01-20
26,240,2.5,2020-05-20
26,277,4.0,2021-01-08
26,140,3.5,2020-10-06
26,70,4.0,2021-08-16
26,91,2.0,2020-08-14
26,234,4.0,2023-07-28
26,289,3.5,2022-07-21
26,223,4.0,2023-06-19
26,274,4.0,2022-07-16
26,178,3.0,2021-07-11
26,247,1.5,2023-12-05
26,46,3.5,2023-06-29
26,158,3.5,2022-10-04
26,188,4.0,2021-01-19
26,134,4.5,2021-10-18
27,96,4.0,2022-01-30
27,53,3.0,2022-08-07
27,145,4.0,2023-11-28
27,138,2.0,2020-03-05
27,65,3.0,2021-11-07
27,225,2.5,2020-06-13
27,5,3.5,2020-10-26
27,120,3.5,2020-04-24
27,47,3.0,2021-06-29
27,78,3.0,2022-03-14
27,8,3.0,2020-05-26
27,253,2.5,2023-01-17
27,112,2.0,2022-08-20
27,176,2.0,2021-01-06
27,216,1.5,2021-01-28
27,160,4.0,2021-05-27
27,256,3.0,2022-02-20
28,198,2.5,2020-05-02
28,227,2.5,2021-12-29
28,127,3.0,2023-08-13
28,18,3.0,2020-11-11
28,102,3.0,2023-12-07
28,236,2.5,2023-01-03
28,49,2.5,2020-08-07
28,267,3.0,2020-09-14
28,107,3.5,2022-09-26
28,243,3.5,2021-04-21
28,200,3.0,2021-10-10
28,160,4.0,2023-02-17
28,166,4.0,2023-08-13
28,82,4.0,2021-12-12
28,22,2.5,2022-06-17
28,282,2.0,2021-01-30
28,63,3.0,2020-02-13
28,130,3.0,2023-11-12
28,247,2.5,2022-02-12
28,153,3.0,2022-01-03
28,185,4.0,2024-01-23
28,27,2.5,2020-10-02
28,112,3.0,2021-05-28
28,58,3.5,2020-03-21
28,121,2.5,2022-09-20
28,223,5.0,2023-12-18
28,167,3.0,2022-06-15
28,8,1.5,2023-02-18
28,86,4.0,2021-08-26
28,142,3.0,2023-01-16
28,300,3.5,2023-11-28
28,62,4.0,2022-09-30
28,203,2.5,2021-01-23
28,125,2.0,2023-03-06
28,5,2.5,2021-01-17
28,298,2.0,2023-01-18
28,244,2.5,2021-12-13
28,80,4.0,2021-10-24
28,191,3.5,2024-02-08
28,46,3.0,2022-08-17
28,128,3.0,2021-07-17
28,81,3.0,2023-05-11
28,256,3.5,2023-02-09
28,47,2.0,2020-11-24
28,174,2.5,2020-05-21
28,31,2.5,2022-12-23
29,278,2.0,2022-01-09
29,188,3.0,2023-02-16
29,233,2.5,2022-05-01
29,1,3.0,2022-01-25
29,260,2.0,2023-12-21
29,195,2.5,2020-04-29
29,95,3.0,2023-06-17
29,10,2.5,2021-06-28
29,187,3.5,2022-12-19
29,123,2.5,2020-03-24
29,165,3.5,2020-05-24
29,33,4.0,2021-09-14
29,276,1.5,2020-06-08
29,199,2.5,2021-03-18
29,98,2.5,2022-11-29
29,269,4.5,2020-07-17
29,255,2.5,2020-07-26
29,283,4.0,2024-01-25
29,79,2.5,2021-04-18
29,145,3.5,2022-12-24
29,166,3.5,2022-02-28
29,210,4.0,2021-01-23
29,57,4.0,2021-01-30
29,50,3.5,2022-12-13
29,268,3.0,2023-09-07
29,35,3.0,2021-05-24
29,23,3.0,2023-03-13
29,67,2.5,2023-07-04
29,92,2.0,2021-01-01
29,17,2.5,2023-02-17
29,104,2.5,2023-02-17
29,55,3.0,2022-04-30
29,249,4.0,2020-08-04
29,99,3.0,2023-07-31
29,51,3.5,2023-03-26
29,293,4.5,2022-01-03
29,251,2.0,2023-10-13
29,270,2.5,2022-07-28
29,132,2.0,2023-12-09
29,26,1.5,2023-09-24
29,114,2.5,2022-05-24
29,37,2.5,2020-08-01
29,7,3.5,2020-12-07
29,107,4.0,2021-01-04
29,252,2.0,2023-01-31
29,41,4.5,2022-04-02
29,240,3.5,2022-10-30
29,32,4.0,2021-11-22
30,162,2.5,2022-05-03
30,282,2.0,2020-09-03
30,167,3.5,2021-04-09
30,191,4.0,2023-08-29
30,212,4.5,2023-05-18
30,221,5.0,2020-01-24
30,166,2.5,2023-07-22
30,124,2.0,2023-07-18
30,289,3.5,2022-02-22
30,280,1.5,2020-04-20
30,110,3.0,2021-09-16
30,193,3.5,2022-12-09
30,131,2.5,2020-03-25
30,185,2.5,2021-10-15
30,232,3.0,2023-01-10
30,230,2.5,2023-03-02
30,204,2.0,2020-11-02
30,1,1.0,2021-10-31
30,18,3.5,2022-10-25
30,146,3.5,2023-11-30
30,9,3.5,2021-03-28
30,266,2.5,2020-11-09
30,70,2.0,2020-04-13
30,155,4.0,2023-10-11
30,4,4.0,2024-02-07
30,154,3.5,2022-03-15
30,114,3.0,2022-07-01
30,12,5.0,2023-05-03
30,142,3.5,2023-03-24
30,284,3.5,2022-10-30
30,262,3.0,2020-07-03
30,285,2.0,2021-03-30
30,293,2.5,2022-06-03
30,80,3.0,2021-08-16
30,49,4.0,2022-03-18
30,20,2.0,2020-10-30
30,236,3.5,2020-09-27
30,183,3.5,2021-11-19
30,71,2.5,2020-06-18
30,136,2.0,2022-09-01
30,188,1.0,2023-03-16
30,299,4.0,2020-04-10
30,128,4.0,2023-01-27
30,120,3.5,2022-03-28
30,132,4.5,2021-06-21
30,48,4.0,2020-06-23
30,205,1.5,2022-03-27
30,292,2.5,2022-10-24
30,112,3.0,2022-06-08
30,40,2.0,2023-11-30
30,248,3.0,2020-09-24
30,89,2.5,2020-10-03
30,250,4.0,2022-09-11
30,296,2.5,2023-02-19
30,196,2.5,2021-02-09
30,41,4.0,2022-09-26
30,29,2.0,2022-03-20
30,172,2.0,2023-08-28
30,179,3.5,2023-03-16
30,223,4.0,2021-02-05
31,37,3.0,2022-09-16
31,137,3.5,2023-06-29
31,221,4.0,2024-02-03
31,166,3.0,2020-10-16
31,295,2.5,2023-11-24
31,46,3.5,2023-12-02
31,58,2.0,2023-09-30
31,212,2.5,2020-02-07
31,217,2.0,2022-02-10
31,188,1.0,2023-04-08
31,179,3.0,2023-09-20
31,98,3.0,2022-12-14
31,165,1.0,2020-03-30
31,177,2.0,2021-06-07
31,13,3.0,2020-12-14
31,157,4.0,2020-05-03
31,87,3.5,2021-08-04
31,180,3.0,2021-02-15
31,227,2.5,2023-11-27
31,75,4.5,2023-06-19
31,226,2.0,2021-07-09
31,23,2.0,2020-04-18
31,120,3.0,2022-08-10
31,103,4.0,2023-09-02
31,192,2.5,2020-01-18
31,80,4.5,2020-05-16
31,44,3.5,2022-03-06
31,28,3.5,2023-09-14
31,125,2.5,2021-07-09
31,76,1.5,2023-09-19
31,148,3.0,2023-09-13
31,8,4.5,2022-01-07
31,176,2.5,2020-08-08
31,57,5.0,2020-02-09
31,231,3.0,2021-08-22
31,242,3.0,2023-08-22
31,12,2.5,2022-03-02
31,170,3.5,2021-04-18
31,108,3.5,2022-02-18
31,276,2.5,2022-11-07
31,109,5.0,2023-12-24
31,105,3.0,2020-07-22
31,280,4.5,2021-10-08
31,268,4.0,2022-09-19
31,133,2.5,2023-05-07
31,281,3.5,2022-12-24
32,235,2.5,2020-10-08
32,288,3.0,2020-12-01
32,12,4.0,2021-01-30
32,21,2.0,2021-04-08
32,127,3.0,2020-03-07
32,272,3.0,2022-04-16
32,157,2.5,2020-01-31
32,171,2.5,2021-07-06
32,251,2.0,2022-04-25
32,202,4.0,2021-03-31
32,81,4.0,2023-10-06
32,10,2.0,2021-02-19
32,178,2.5,2021-02-22
32,181,3.5,2020-05-15
32,182,2.5,2020-12-28
32,155,4.0,2022-06-18
32,121,2.0,2023-06-17
32,257,3.0,2022-09-30
32,142,3.5,2023-11-09
32,32,3.0,2021-10-27
32,132,4.0,2022-07-26
32,199,4.0,2021-05-20
32,16,3.0,2022-05-25
32,285,3.0,2022-04-09
32,144,2.5,2020-03-26
32,116,2.5,2023-05-30
32,78,3.0,2022-02-18
32,175,2.5,2024-01-14
32,71,2.5,2021-10-02
32,45,3.5,2022-03-18
32,196,2.0,2023-06-06
32,267,3.5,2023-03-17
32,117,4.5,2023-05-01
32,214,2.5,2023-01-03
32,124,2.0,2022-12-11
32,294,2.0,2023-08-06
32,79,3.5,2023-12-13
32,219,2.5,2020-03-19
32,160,2.0,2022-12-02
32,169,2.5,2020-08-11
32,230,3.0,2022-07-13
32,278,3.0,2022-07-24
32,68,2.5,2020-03-27
32,106,2.5,2021-05-18
32,298,2.5,2022-11-28
32,104,2.0,2023-01-06
32,159,3.5,2022-03-21
32,269,2.5,2020-03-21
32,70,3.5,2023-02-16
32,221,3.5,2022-03-04
32,75,3.0,2022-11-23
32,290,2.5,2023-07-15
32,163,3.5,2020-04-10
32,35,2.5,2021-01-23
32,286,2.0,2021-08-19
32,273,3.0,2022-06-19
32,61,3.0,2022-03-26
32,95,4.0,2021-09-15
32,164,3.0,2021-08-08
32,212,2.5,2022-08-02
32,211,3.0,2020-12-06
32,156,2.5,2022-05-15
32,227,3.0,2021-08-25
32,141,2.5,2023-06-09
32,97,3.0,2020-04-21
32,55,2.0,2023-11-14
32,14,3.5,2022-11-24
32,137,4.0,2020-10-18
32,291,3.0,2022-08-07
32,119,2.0,2023-08-16
32,184,3.0,2022-07-14
32,41,4.5,2020-07-04
32,245,3.0,2024-01-19
32,69,3.0,2022-10-22
32,258,4.0,2020-08-19
32,241,3.5,2021-01-03
32,192,3.0,2023-04-13
32,252,2.5,2023-11-26
32,243,4.0,2023-01-24
33,231,3.5,2020-04-10
33,13,2.5,2021-01-13
33,92,2.0,2020-10-30
33,233,4.0,2020-04-22
33,104,3.5,2023-08-30
33,47,2.0,2021-12-15
33,129,3.0,2020-03-16
33,166,2.5,2020-10-24
33,84,2.5,2020-03-07
33,64,3.5,2023-09-28
33,59,2.5,2023-03-29
33,186,3.0,2023-05-20
33,44,2.5,2021-09-03
33,269,3.0,2021-11-09
33,197,2.5,2020-06-28
33,262,4.0,2020-04-10
33,82,3.0,2020-08-11
33,194,3.0,2022-05-03
33,282,4.0,2020-12-31
33,195,2.5,2020-11-26
33,23,3.0,2023-10-08
33,88,3.0,2021-08-05
33,172,3.5,2023-06-05
33,290,2.5,2023-09-15
33,77,2.5,2023-11-17
33,75,2.5,2023-12-04
33,27,2.5,2023-05-03
33,215,3.0,2023-03-18
33,158,2.5,2023-02-25
33,159,2.0,2020-12-29
33,229,2.0,2022-07-21
33,148,3.0,2023-03-31
33,93,3.5,2022-01-07
33,61,2.5,2020-03-14
33,68,3.5,2020-07-09
33,2,3.5,2021-09-04
33,130,3.5,2021-10-23
33,7,3.0,2022-01-24
33,235,2.5,2022-02-15
33,255,4.0,2020-05-18
33,256,4.0,2022-05-25
33,279,2.5,2023-02-01
33,3,3.0,2020-05-12
33,253,1.0,2021-08-22
33,122,3.0,2022-08-22
33,112,2.0,2020-10-02
33,244,1.5,2020-09-06
33,210,3.0,2023-11-23
33,227,4.5,2021-07-16
33,41,2.5,2021-11-05
33,4,3.0,2022-12-15
33,126,3.5,2022-04-27
33,281,3.5,2022-12-10
33,143,3.5,2021-03-05
33,286,4.0,2023-11-26
33,107,2.5,2021-03-04
34,248,1.5,2021-12-17
34,148,3.5,2023-02-21
34,219,2.0,2023-07-29
34,163,4.0,2021-03-10
34,133,2.5,2020-01-24
34,270,2.5,2023-08-04
34,295,3.0,2021-02-16
34,182,2.5,2023-11-14
34,67,4.5,2021-07-30
34,289,2.0,2021-06-05
34,255,2.5,2020-05-18
34,267,3.0,2021-09-22
34,253,3.5,2021-09-06
34,93,2.0,2022-11-03
34,120,2.5,2023-01-31
34,149,2.5,2021-10-25
34,100,2.0,2020-01-13
34,1,2.0,2020-08-21
34,61,4.5,2023-11-05
34,13,1.5,2021-11-13
34,239,3.0,2021-11-30
34,107,2.5,2022-03-22
34,213,2.5,2024-01-23
34,212,3.5,2023-03-11
34,24,3.0,2023-06-15
34,171,3.5,2020-02-29
35,246,3.5,2021-11-27
35,243,1.5,2022-09-17
35,19,2.5,2024-02-09
35,70,3.5,2022-12-08
35,247,3.0,2021-09-27
35,80,2.5,2021-11-01
35,236,2.0,2020-10-20
35,275,2.5,2020-07-20
35,172,2.0,2022-11-23
35,237,4.0,2023-10-17
35,212,2.5,2020-09-28
35,29,4.5,2021-02-24
35,267,2.5,2024-01-23
35,154,2.0,2020-03-15
35,290,1.5,2022-07-29
35,162,1.5,2022-03-04
35,285,1.5,2024-01-01
35,10,3.5,2022-12-05
35,107,3.0,2020-08-25
35,296,1.5,2020-01-09
35,170,3.0,2021-09-28
35,182,2.5,2020-03-31
35,34,3.5,2023-11-08
35,77,3.5,2023-05-02
35,144,3.0,2020-06-27
35,16,2.5,2021-11-13
35,174,2.0,2022-08-14
35,193,1.5,2020-04-04
35,274,2.0,2020-07-30
35,85,2.5,2022-12-02
35,293,2.0,2023-09-11
35,200,3.5,2021-10-01
35,96,2.5,2020-02-16
35,60,2.5,2023-03-28
35,158,3.0,2021-10-01
35,17,2.5,2023-08-01
35,140,3.0,2021-03-05
35,45,2.0,2021-10-19
35,255,3.5,2021-02-14
35,122,2.5,2021-01-29
35,191,2.5,2021-08-09
35,232,3.0,2021-07-20
35,155,3.5,2022-12-26
35,111,3.0,2021-10-15
35,269,3.0,2022-06-22
35,90,3.0,2023-10-06
35,58,3.0,2020-08-28
35,192,2.0,2021-07-12
35,20,2.5,2020-11-01
35,104,2.5,2020-11-18
35,48,2.5,2021-07-14
35,228,2.5,2020-08-22
35,260,1.5,2020-02-01
35,13,2.5,2023-06-29
35,248,3.5,2023-02-20
35,257,2.5,2022-11-18
35,79,2.0,2020-07-28
35,98,3.5,2021-02-27
36,146,4.0,2021-09-27
36,294,3.0,2023-11-02
36,126,4.0,2023-08-12
36,88,3.0,2023-12-25
36,37,4.5,2022-08-11
36,160,3.0,2022-08-21
36,174,3.0,2021-04-19
36,277,3.0,2021-04-03
36,228,2.0,2020-10-21
36,26,3.5,2023-06-17
36,67,2.5,2021-06-12
36,15,3.0,2022-01-14
36,242,4.5,2022-03-13
36,55,3.5,2021-01-10
36,197,3.0,2023-12-03
36,28,4.0,2023-09-24
